7776,5,0.500301074541,7776,1553,NULL
7776,1,0.372772036919,7776,144,NULL
7776,3,NULL,7776,NULL,93
7777,5,0.306974674593,7777,1553,NULL
7777,3,0.34074760586,7777,3102,NULL
7777,4,0.411067476366,7777,3077,NULL
7777,1,0.513489119332,7777,760,NULL
7777,2,0.420294206002,7777,6508,NULL
7777,7,0.228725422658,7777,144,NULL
7777,6,0.357837300868,7777,4408,NULL
7778,2,0.358345106962,7778,144,NULL
7778,3,0.593443129402,7778,5594,NULL
7778,1,0.720703847972,7778,693,NULL
7780,2,0.635990443281,7780,4462,NULL
7780,1,0.771696932776,7780,5899,NULL
7781,4,0.217181578244,7781,3431,NULL
7781,1,0.559937867786,7781,2479,NULL
7781,2,0.480214651634,7781,1869,NULL
7781,5,0.284824130215,7781,5528,NULL
7781,6,0.254815103361,7781,144,NULL
7781,3,NULL,7781,NULL,388
7782,6,0.437877526641,7782,1923,NULL
7782,2,0.370424198929,7782,4202,NULL
7782,3,0.472425671871,7782,3220,NULL
7782,1,0.237485375443,7782,144,NULL
7782,5,0.423087144319,7782,5204,NULL
7783,1,0.590528601186,7783,726,NULL
7783,3,0.507472043025,7783,3789,NULL
7783,2,0.627493503336,7783,3865,NULL
7784,5,0.440952393029,7784,3991,NULL
7784,6,0.347750052011,7784,5344,NULL
7784,1,0.33692101003,7784,4386,NULL
7784,2,0.482497499392,7784,3572,NULL
7784,4,0.514613145811,7784,5368,NULL
7784,3,0.271080420997,7784,2274,NULL
7785,3,0.516999670081,7785,4030,NULL
7785,2,0.488803597869,7785,4383,NULL
7785,4,0.346351934475,7785,1707,NULL
7785,1,0.611410436067,7785,2442,NULL
7786,3,0.360075631102,7786,144,NULL
7786,1,0.614300145524,7786,4418,NULL
7786,2,0.702125965263,7786,2272,NULL
7787,1,0.388031099017,7787,1104,NULL
7787,4,0.441566699182,7787,4202,NULL
7787,5,0.610546293379,7787,75,NULL
7787,3,0.416738064031,7787,3991,NULL
7787,2,0.328653808739,7787,5344,NULL
7788,1,0.44617754833,7788,4379,NULL
7788,2,0.478044344032,7788,6035,NULL
7788,4,0.282105037947,7788,144,NULL
7788,7,0.531644202934,7788,2532,NULL
7788,3,0.458443442049,7788,3785,NULL
7789,2,1.0,7789,4061,NULL
7790,4,0.484722099094,7790,5591,NULL
7790,1,0.456189974751,7790,6492,NULL
7790,2,0.50897158888,7790,693,NULL
7790,3,0.545786693956,7790,1862,NULL
7792,1,0.644546501064,7792,6492,NULL
7792,3,0.764565110351,7792,5170,NULL
7795,5,0.236887621134,7795,3431,NULL
7795,1,0.310667742604,7795,5528,NULL
7795,2,0.277935836695,7795,144,NULL
7795,3,0.623966616201,7795,5026,NULL
7795,4,0.617079525836,7795,3618,NULL
7796,1,0.432506572366,7796,5344,NULL
7796,2,0.624553649233,7796,3112,NULL
7796,3,0.37255283751,7796,144,NULL
7796,5,0.532987042388,7796,3269,NULL
7797,7,0.25446183947,7797,3431,NULL
7797,2,0.402663853425,7797,3309,NULL
7797,5,0.5192135154,7797,5808,NULL
7797,1,0.333715560435,7797,5528,NULL
7797,3,0.29855533996,7797,144,NULL
7797,4,0.550478839311,7797,242,NULL
7797,6,NULL,7797,NULL,79
7798,5,0.46468868494,7798,3991,NULL
7798,4,0.548976693373,7798,5808,NULL
7798,2,0.508470147853,7798,755,NULL
7798,1,0.352845331373,7798,5528,NULL
7798,6,0.315669601155,7798,144,NULL
7799,2,0.723074543542,7799,2905,NULL
7799,1,0.690770008383,7799,2406,NULL
7800,4,0.212487547193,7800,3431,NULL
7800,5,0.473573223692,7800,255,NULL
7800,6,0.342320088327,7800,5105,NULL
7800,2,0.278668114028,7800,5528,NULL
7800,1,0.249307684098,7800,144,NULL
7800,7,0.408902522199,7800,2941,NULL
7800,3,NULL,7800,NULL,51
7801,6,0.307043890931,7801,3431,NULL
7801,2,0.485870402221,7801,3309,NULL
7801,4,0.614595717302,7801,4850,NULL
7801,1,0.402674618535,7801,5528,NULL
7801,3,0.360248882232,7801,144,NULL
7802,4,0.275406687356,7802,3431,NULL
7802,7,0.375129742052,7802,5344,NULL
7802,6,0.501774524166,7802,5056,NULL
7802,3,0.653634806581,7802,3194,NULL
7802,1,0.32312954014,7802,144,NULL
7803,1,0.398419514713,7803,2563,NULL
7803,2,0.426036915918,7803,3242,NULL
7803,5,0.586655391452,7803,1060,NULL
7804,2,0.302719580814,7804,5528,NULL
7804,4,0.270825092018,7804,144,NULL
7804,3,0.497654417651,7804,6204,NULL
7804,1,0.535942898413,7804,2844,NULL
7804,6,0.54783201363,7804,2350,NULL
7806,1,0.364618129831,7806,4386,NULL
7806,5,0.727761940401,7806,63,NULL
7806,2,0.580875354532,7806,1902,NULL
7807,1,1.0,7807,6456,NULL
7809,2,0.426449043554,7809,144,NULL
7809,3,0.904511588235,7809,5599,NULL
7810,3,0.56758906003,7810,388,NULL
7810,4,0.582169502351,7810,5239,NULL
7810,5,0.582169502351,7810,4924,NULL
7811,5,0.41508090025,7811,4685,NULL
7811,2,0.578614250873,7811,4462,NULL
7811,1,0.702077912296,7811,5899,NULL
7812,4,0.611341249121,7812,5582,NULL
7813,4,0.331643983439,7813,2761,NULL
7813,1,0.664749831569,7813,5549,NULL
7813,2,0.669417604846,7813,3744,NULL
7814,1,1.0,6590,6524,NULL
7815,1,0.561291539227,7815,1553,NULL
7815,4,0.827618153494,7815,3693,NULL
7816,3,0.414331139782,7816,3102,NULL
7816,1,0.499836398205,7816,48,NULL
7816,6,0.460581858393,7816,6059,NULL
7817,1,0.333512976267,7817,5756,NULL
7817,2,0.306048659219,7817,5528,NULL
7817,7,0.460957985456,7817,4859,NULL
7817,3,0.564268729683,7817,4974,NULL
7817,4,0.514025144519,7817,4361,NULL
7818,1,1.0,7818,144,NULL
7819,1,0.536117974313,7819,5503,NULL
7819,2,0.480031186206,7819,1869,NULL
7819,3,0.544661893813,7819,2781,NULL
7819,4,0.430686660248,7819,5910,NULL
7820,5,0.269862457426,7820,3431,NULL
7820,4,0.587894410722,7820,2136,NULL
7820,3,0.353912796544,7820,5528,NULL
7820,1,0.316624598357,7820,144,NULL
7820,2,0.596698426402,7820,234,NULL
7821,3,0.441795343695,7821,3813,NULL
7821,4,0.498432960942,7821,2723,NULL
7821,2,0.463331068626,7821,6059,NULL
7821,1,0.584556052558,7821,4417,NULL
7822,6,0.572919344842,7822,4568,NULL
7822,3,0.566233966065,7822,693,NULL
7822,1,0.592572797199,7822,1886,NULL
7823,3,0.223874701911,7823,3431,NULL
7823,5,0.262668020781,7823,144,NULL
7823,1,0.409703507008,7823,2765,NULL
7823,4,0.392766713649,7823,6365,NULL
7823,6,0.552851328015,7823,381,NULL
7823,2,NULL,7823,NULL,93
7824,4,0.608793910778,7824,3562,NULL
7824,3,0.386742749264,7824,4685,NULL
7824,6,0.291378788787,7824,144,NULL
7824,5,0.628409437816,7824,5027,NULL
7825,1,0.301417349234,7825,1553,NULL
7825,5,0.414091125446,7825,1923,NULL
7825,4,0.341044783424,7825,181,NULL
7825,3,0.260726379026,7825,5344,NULL
7825,2,0.350302000205,7825,2765,NULL
7825,6,0.437926716297,7825,2272,NULL
7825,8,0.488768894462,7825,53,NULL
7826,7,0.370703730966,7826,1104,NULL
7826,5,0.313977908998,7826,5344,NULL
7826,3,0.401447141493,7826,4197,NULL
7826,6,0.468009627187,7826,4294,NULL
7826,1,0.270454528062,7826,144,NULL
7826,2,0.55736715566,7826,3801,NULL
7827,1,1.0,7827,4386,NULL
7828,1,0.392082884285,7828,3309,NULL
7828,4,0.495960363932,7828,4850,NULL
7828,5,0.385855174642,7828,4685,NULL
7828,2,0.311570603756,7828,1707,NULL
7828,3,0.595259499997,7828,5007,NULL
7829,5,0.521029468169,7829,3102,NULL
7829,1,0.406021235321,7829,5344,NULL
7829,4,0.664347625152,7829,3765,NULL
7829,2,0.349738877911,7829,144,NULL
7830,4,1.0,7830,5155,NULL
7831,1,0.35077746794,7831,4386,NULL
7831,3,0.651595878861,7831,3562,NULL
7831,2,0.672590498474,7831,5027,NULL
7832,1,1.0,7832,1923,NULL
7833,5,0.513866004341,7833,1923,NULL
7833,3,0.560517870658,7833,5984,NULL
7833,1,0.278698159973,7833,144,NULL
7833,2,0.58659081299,7833,4686,NULL
7834,1,0.432497095961,7834,5528,NULL
7834,3,0.386929267991,7834,144,NULL
7834,4,0.814390571874,7834,4280,NULL
7835,1,0.445487935189,7835,1204,NULL
7835,5,0.489404791381,7835,5250,NULL
7835,2,0.551059305101,7835,2894,NULL
7835,4,0.508288394551,7835,5401,NULL
7836,2,0.419762357642,7836,4030,NULL
7836,1,0.467441651182,7836,2723,NULL
7836,3,0.533933757946,7836,1365,NULL
7836,4,0.565873314419,7836,4047,NULL
7837,2,0.435182373576,7837,4294,NULL
7837,3,0.529312222152,7837,2131,NULL
7837,1,0.50027336996,7837,5401,NULL
7837,4,0.529312222152,7837,5623,NULL
7838,2,0.361249045113,7838,5756,NULL
7838,1,0.333578894632,7838,4386,NULL
7838,5,0.331500702427,7838,5528,NULL
7838,4,0.651699686913,7838,1021,NULL
7838,3,0.472883760377,7838,4551,NULL
7839,1,0.663351624902,7839,2941,NULL
7839,4,0.748307838887,7839,4462,NULL
7840,7,0.20464878977,7840,3431,NULL
7840,3,0.292472630082,7840,5756,NULL
7840,2,0.268387926901,7840,5528,NULL
7840,4,0.539048905349,7840,5026,NULL
7840,5,0.533099102224,7840,3618,NULL
7840,1,0.47516121374,7840,2844,NULL
7841,7,0.363408078448,7841,3102,NULL
7841,6,0.399341399998,7841,1167,NULL
7841,8,0.438404376524,7841,3077,NULL
7841,4,0.362084818332,7841,4197,NULL
7841,2,0.243936171263,7841,144,NULL
7841,5,0.380486001134,7841,2765,NULL
7841,1,0.425303126058,7841,1965,NULL
7842,2,0.491805237045,7842,5528,NULL
7842,1,0.870705236469,7842,2844,NULL
7843,4,0.269750568712,7843,3431,NULL
7843,6,0.439700782532,7843,1538,NULL
7843,5,0.547677727647,7843,4294,NULL
7843,1,0.316493321411,7843,144,NULL
7843,3,0.577736044108,7843,2737,NULL
7844,2,0.54205521624,7844,2980,NULL
7844,4,0.484840227702,7844,919,NULL
7844,6,0.507754554191,7844,5304,NULL
7844,1,0.461834828534,7844,3785,NULL
7845,6,0.357309929268,7845,802,NULL
7845,5,0.490753651766,7845,3108,NULL
7845,2,0.2365364959,7845,144,NULL
7845,4,0.436127974583,7845,2219,NULL
7845,1,0.353692321876,7845,6365,NULL
7845,3,0.510132419146,7845,2233,NULL
7846,3,0.685465433219,7846,1607,NULL
7846,1,0.366311142863,7846,4386,NULL
7846,2,0.629248191477,7846,2295,NULL
7847,5,1.0,7847,4114,NULL
7848,1,0.253733699436,7848,5528,NULL
7848,8,0.22700035562,7848,144,NULL
7848,3,0.434791634383,7848,5250,NULL
7848,5,0.438595437976,7848,796,NULL
7848,9,0.375927559208,7848,5594,NULL
7848,7,0.39679357137,7848,3906,NULL
7848,2,0.451567997897,7848,5401,NULL
7849,4,0.484411690393,7849,3765,NULL
7849,3,0.445760139593,7849,2011,NULL
7849,1,0.518938715265,7849,2348,NULL
7849,5,0.545294252638,7849,5968,NULL
7850,4,1.0,7850,3115,NULL
7851,5,0.402330276998,7851,3991,NULL
7851,3,0.375275404067,7851,5105,NULL
7851,2,0.5074672964,7851,45,NULL
7851,1,0.305495624295,7851,5528,NULL
7851,6,0.273308651982,7851,144,NULL
7851,4,0.521296908379,7851,4450,NULL
7852,4,0.612532287099,7852,1981,NULL
7852,1,0.391690023337,7852,5528,NULL
7852,2,0.686573465027,7852,2813,NULL
7853,1,1.0,7853,6456,NULL
7854,5,0.493140675871,7854,1538,NULL
7854,1,0.556173580681,7854,5167,NULL
7854,6,0.668941867395,7854,234,NULL
7855,5,0.488347890728,7855,1212,NULL
7855,4,0.700989286335,7855,3194,NULL
7855,1,0.387350825865,7855,5528,NULL
7855,2,0.346539602017,7855,144,NULL
7856,3,0.359581031066,7856,5756,NULL
7856,2,0.670747373826,7856,1197,NULL
7857,1,0.434890927451,7857,1553,NULL
7857,4,0.698838791477,7857,146,NULL
7857,3,0.56788574973,7857,4587,NULL
7858,6,0.319876499851,7858,3954,NULL
7858,5,0.319281356038,7858,3182,NULL
7858,9,0.343343597948,7858,6177,NULL
7858,3,0.195395340055,7858,144,NULL
7858,1,0.384720307049,7858,4372,NULL
7858,2,0.377530266488,7858,1373,NULL
7858,4,0.417813031506,7858,5261,NULL
7858,7,0.417813031506,7858,5871,NULL
7859,1,0.214063226951,7859,2761,NULL
7859,6,0.323299537875,7859,1538,NULL
7859,3,0.42208761835,7859,2745,NULL
7859,5,0.402691928891,7859,4294,NULL
7859,2,0.486210979314,7859,3562,NULL
7859,4,0.522431316168,7859,1387,NULL
7860,5,0.216960920648,7860,3431,NULL
7860,7,0.358723757567,7860,1212,NULL
7860,1,0.25455620991,7860,144,NULL
7860,3,0.397050891923,7860,2765,NULL
7860,6,NULL,7860,NULL,180
7860,4,NULL,7860,NULL,1905
7861,2,0.764509250162,7861,6420,NULL
7861,3,0.347910928708,7861,144,NULL
7861,1,0.542663424327,7861,2765,NULL
7862,4,1.0,7862,5366,NULL
7863,6,0.222446045261,7863,3431,NULL
7863,1,0.352001628027,7863,3309,NULL
7863,4,0.453887283797,7863,5808,NULL
7863,7,0.340461283154,7863,4089,NULL
7863,3,0.346410555269,7863,4685,NULL
7863,2,0.279719835176,7863,1707,NULL
7863,5,NULL,7863,NULL,96
7864,5,0.366194201241,7864,1553,NULL
7864,2,0.558688339072,7864,212,NULL
7864,6,0.461344727909,7864,3049,NULL
7864,1,0.516220179193,7864,4599,NULL
7864,3,0.272849620461,7864,144,NULL
7865,4,0.476931268884,7865,1104,NULL
7865,5,0.466993897804,7865,1553,NULL
7865,1,0.347955012235,7865,144,NULL
7865,3,0.658316469211,7865,3880,NULL
7866,2,1.0,7866,911,NULL
7867,1,0.419460718623,7867,4685,NULL
7867,5,0.709486043428,7867,63,NULL
7867,2,0.56628814195,7867,1902,NULL
7868,1,0.275092599107,7868,144,NULL
7868,3,0.583479896346,7868,2268,NULL
7868,6,0.541638859787,7868,4372,NULL
7868,4,0.538982947825,7868,3069,NULL
7869,5,0.688403989362,7869,3934,NULL
7869,4,0.725327475993,7869,4738,NULL
7871,6,0.420115387759,7871,1104,NULL
7871,4,0.261236410545,7871,3431,NULL
7871,5,0.530391332961,7871,4294,NULL
7871,1,0.306503818108,7871,144,NULL
7871,3,NULL,7871,NULL,19
7872,4,0.232124417004,7872,3431,NULL
7872,1,0.365519975493,7872,1553,NULL
7872,5,0.541775829682,7872,3220,NULL
7872,2,0.489465048172,7872,48,NULL
7872,3,NULL,7872,NULL,2082
7873,1,0.47789134389,7873,2761,NULL
7873,3,0.878418956669,7873,3049,NULL
7874,3,0.272526775202,981,144,NULL
7874,2,0.565424416328,981,5358,NULL
7874,1,0.504231298544,981,2064,NULL
7874,4,0.593106384881,981,976,NULL
7875,3,1.0,7875,1553,NULL
7876,2,1.0,7876,2787,NULL
7877,2,0.535868576757,7877,5503,NULL
7877,4,0.49192025805,7877,6503,NULL
7877,5,0.549087934264,7877,5609,NULL
7877,7,0.41153586552,7877,2949,NULL
7878,1,1.0,7878,4666,NULL
7879,3,0.477135857891,7879,3813,NULL
7879,4,0.506543319236,7879,3112,NULL
7879,5,0.337742980074,7879,5528,NULL
7879,1,0.302158431282,7879,144,NULL
7879,2,0.557122249303,7879,242,NULL
7880,4,0.370263952674,7880,3431,NULL
7880,2,0.928926587708,7880,2572,NULL
7881,1,1.0,7807,6456,NULL
7882,1,0.642943856013,6656,6110,NULL
7882,3,0.765913309726,6656,1494,NULL
7883,2,0.685540645987,7883,2723,NULL
7883,1,0.728034355439,7883,2442,NULL
7884,7,0.305613660482,7884,3431,NULL
7884,5,0.481241478737,7884,1553,NULL
7884,4,0.532241894893,7884,4197,NULL
7884,2,0.358570819468,7884,144,NULL
7884,1,0.512983881245,7884,3269,NULL
7884,6,NULL,7884,NULL,166
7885,3,1.0,7885,5829,NULL
7886,1,0.396640020285,7886,4386,NULL
7886,5,0.684437320288,7886,1395,NULL
7886,6,0.61173707498,7886,6303,NULL
7887,4,0.660408348473,7887,6508,NULL
7887,2,0.750906660823,7887,3855,NULL
7888,3,1.0,7888,5528,NULL
7889,2,0.690863100846,7889,1239,NULL
7889,3,0.722985598673,7889,6128,NULL
7890,1,0.616046269691,7890,1133,NULL
7890,5,0.787709967945,7890,847,NULL
7891,7,0.403932581971,7891,1786,NULL
7891,2,0.548840457626,7891,567,NULL
7891,6,0.528588009934,7891,3300,NULL
7891,1,0.50616927707,7891,1683,NULL
7892,4,0.393399615777,7892,2787,NULL
7892,3,0.523086522356,7892,671,NULL
7892,5,0.493284308984,7892,3744,NULL
7892,2,0.572964067762,7892,2852,NULL
7893,4,0.410287445648,7893,4387,NULL
7893,6,0.34217368054,7893,5105,NULL
7893,2,0.495731480646,7893,740,NULL
7893,3,0.477314383856,7893,5591,NULL
7893,1,0.278548929723,7893,5528,NULL
7895,1,0.384734666184,7895,2745,NULL
7895,4,0.453564318676,7895,2781,NULL
7895,2,0.384734666184,7895,5804,NULL
7895,6,0.212114863831,7895,144,NULL
7895,5,0.380085690991,7895,681,NULL
7895,3,0.330851861379,7895,2765,NULL
7895,7,0.446449414787,7895,381,NULL
7896,5,0.77588316506,7896,4154,NULL
7896,2,0.630876623578,7896,1449,NULL
7898,3,0.40805468752,7898,1297,NULL
7898,1,0.311080359797,7898,2075,NULL
7898,2,0.299442931041,7898,2563,NULL
7898,7,0.437356656154,7898,5457,NULL
7898,5,0.230483777882,7898,5528,NULL
7898,8,0.462919586595,7898,1711,NULL
7898,4,0.434000175793,7898,5183,NULL
7900,1,0.312630075904,7900,5528,NULL
7900,4,0.279691418859,7900,144,NULL
7900,2,0.521192773856,7900,2875,NULL
7900,5,0.588681377699,7900,4686,NULL
7901,1,0.323874688316,1132,1553,NULL
7901,2,0.488143383749,1132,5224,NULL
7901,5,0.241317545402,1132,144,NULL
7901,4,0.345237270664,1132,3269,NULL
7901,3,0.470554794229,1132,2272,NULL
7901,6,0.507913849018,1132,4686,NULL
7902,2,0.221559774584,7902,3431,NULL
7902,3,0.425560419987,7902,1167,NULL
7902,4,0.44148513516,7902,4287,NULL
7902,1,0.509318222125,7902,6143,NULL
7902,7,0.405467057616,7902,2765,NULL
7902,5,0.38870539546,7902,6365,NULL
7903,8,0.287095823311,7903,3991,NULL
7903,3,0.304200566231,7903,2765,NULL
7903,1,0.401924661332,7903,4520,NULL
7903,2,0.376821011326,7903,2295,NULL
7903,5,0.392240921362,7903,1986,NULL
7903,6,0.433006212782,7903,4611,NULL
7903,4,NULL,7903,NULL,179
7903,7,NULL,7903,NULL,509
7904,1,0.414003489238,7904,2949,NULL
7904,5,0.521202365287,7904,3097,NULL
7904,2,0.501821847874,7904,2813,NULL
7905,1,0.420180879955,7905,2787,NULL
7905,4,0.405951127477,7905,3269,NULL
7905,5,0.30411747084,7905,1707,NULL
7905,2,0.539009539011,7905,1852,NULL
7905,6,0.525007610426,7905,3935,NULL
7906,3,0.205888635452,7906,3431,NULL
7906,1,0.378500775791,7906,5167,NULL
7906,4,0.270013930223,7906,5528,NULL
7906,6,0.241565303777,7906,144,NULL
7906,5,0.361211883404,7906,6365,NULL
7906,7,0.508435319224,7906,4686,NULL
7906,2,NULL,7906,NULL,305
7907,5,0.709825301559,7907,2406,NULL
7907,4,0.704377768862,7907,221,NULL
7908,1,0.450270897064,7908,1553,NULL
7908,2,0.493872796246,7908,3991,NULL
7908,3,0.335494781053,7908,144,NULL
7908,7,0.663919447126,7908,3693,NULL
7909,1,0.438762647414,7909,3388,NULL
7909,3,0.631872391046,7909,3581,NULL
7909,2,0.638924581362,7909,1494,NULL
7910,4,0.702411906463,7910,2309,NULL
7910,3,0.711770688957,7910,1395,NULL
7911,5,0.730638183594,7911,5391,NULL
7911,1,0.682764853133,7911,1210,NULL
7912,2,0.347689273361,7912,280,NULL
7912,7,0.431176330463,7912,1977,NULL
7912,1,0.371214409751,7912,2136,NULL
7912,4,0.331091303996,7912,5594,NULL
7912,3,0.298949354591,7912,6365,NULL
7912,5,0.39364166082,7912,4043,NULL
7912,6,0.448835245838,7912,4018,NULL
7913,2,1.0,7913,5228,NULL
7914,1,0.438541962706,7914,5528,NULL
7914,3,0.3923372485,7914,144,NULL
7914,4,0.808549584371,7914,3801,NULL
7915,2,0.590528601186,7915,726,NULL
7915,4,0.507472043025,7915,3789,NULL
7915,3,0.627493503336,7915,3865,NULL
7917,5,0.172878643037,7917,3431,NULL
7917,1,0.228144105398,7917,4386,NULL
7917,6,0.767511948053,7917,4599,NULL
7917,7,0.34846730326,7917,5368,NULL
7917,2,0.202835294092,7917,144,NULL
7917,4,0.407942439052,7917,4624,NULL
7918,1,0.672954472657,7918,3388,NULL
7918,2,0.739683903929,7918,6035,NULL
7920,5,0.421522017139,7920,2761,NULL
7920,4,0.906818167588,7920,370,NULL
7921,5,1.0,7921,2169,NULL
7922,4,0.622418287227,7922,802,NULL
7922,1,0.782684786952,7922,3362,NULL
7923,4,0.358444598868,7923,5528,NULL
7923,3,0.644949616488,7923,693,NULL
7923,2,0.6749499698,7923,5606,NULL
7924,5,0.437291923396,7924,1104,NULL
7924,6,0.370376643828,7924,5344,NULL
7924,2,0.319035312807,7924,144,NULL
7924,1,0.456423010832,7924,3269,NULL
7924,4,0.601241565267,7924,234,NULL
7925,3,0.452989914429,7925,3813,NULL
7925,6,0.469622965883,7925,4444,NULL
7925,1,0.463694290726,7925,2949,NULL
7925,2,0.599368010566,7925,2476,NULL
7926,1,0.570595129416,7926,4114,NULL
7926,4,0.558694017448,7926,1598,NULL
7926,6,0.601898823022,7926,2830,NULL
7927,6,0.21391157212,7927,3431,NULL
7927,2,0.280535660366,7927,5528,NULL
7927,3,0.25097846604,7927,144,NULL
7927,4,0.546210296458,7927,976,NULL
7927,1,0.496667888218,7927,2844,NULL
7927,5,NULL,7927,NULL,180
7928,1,0.531713213438,7928,847,NULL
7928,2,0.485396740741,7928,4450,NULL
7928,5,0.394031488227,7928,5578,NULL
7928,4,0.571323243898,7928,158,NULL
7929,1,1.0,7929,3954,NULL
7930,3,1.0,7930,1524,NULL
7931,2,0.454100665919,7931,1204,NULL
7931,3,0.510300372832,7931,3728,NULL
7931,5,0.260453241525,7931,144,NULL
7931,1,0.406248945521,7931,2765,NULL
7931,6,0.548189764535,7931,381,NULL
7932,8,0.353565696904,7932,5434,NULL
7932,3,0.414418243486,7932,4684,NULL
7932,9,0.422777662218,7932,5391,NULL
7932,4,0.352319001077,7932,4462,NULL
7932,2,0.347600471548,7932,1449,NULL
7932,1,0.341213229432,7932,1902,NULL
7932,6,0.403889380262,7932,3527,NULL
7933,1,0.724105992681,7933,6014,NULL
7933,3,NULL,7933,NULL,1132
7934,5,0.540504523816,7934,5804,NULL
7934,1,0.555300877255,7934,3268,NULL
7934,2,0.632056797649,7934,5336,NULL
7935,5,0.328115299857,7935,5344,NULL
7935,2,0.282632204463,7935,144,NULL
7935,1,0.492769725213,7935,1965,NULL
7935,3,0.532637680485,7935,4636,NULL
7935,4,0.534728422885,7935,3880,NULL
7936,3,0.514973125657,7936,3102,NULL
7936,6,0.478919215662,7936,4337,NULL
7936,1,0.62124780782,7936,48,NULL
7936,5,0.345673583022,7936,144,NULL
7936,2,NULL,7936,NULL,202
7937,6,0.3129820004,7937,5344,NULL
7937,3,0.400173788661,7937,4197,NULL
7937,5,0.373517193189,7937,4337,NULL
7937,2,0.508071421233,7937,4636,NULL
7937,4,0.586729531907,7937,241,NULL
7938,1,0.340967785704,7938,2075,NULL
7938,2,0.369308126074,7938,3182,NULL
7938,6,0.242228868259,7938,1707,NULL
7938,5,0.337953524324,7938,6365,NULL
7938,7,0.449599816592,7938,6504,NULL
7938,4,0.382148108713,7938,5910,NULL
7938,3,0.47569727331,7938,5183,NULL
7939,2,0.357361542971,7939,802,NULL
7939,3,0.274641222973,7939,5344,NULL
7939,1,0.490824541521,7939,3108,NULL
7939,6,0.236570663785,7939,144,NULL
7939,5,0.338446216781,7939,3269,NULL
7939,4,0.353743413013,7939,6365,NULL
7939,7,0.510206108179,7939,2233,NULL
7942,2,0.478328278162,7942,2563,NULL
7942,3,0.511484746353,7942,3242,NULL
7942,1,0.368173355221,7942,5528,NULL
7942,6,0.611583022217,7942,3744,NULL
7943,3,0.509501079534,7943,5602,NULL
7943,5,0.37300147698,7943,3102,NULL
7943,1,0.471848325143,7943,1869,NULL
7943,2,0.250375700393,7943,144,NULL
7943,6,0.562094044478,7943,124,NULL
7944,3,0.55004566071,7944,3813,NULL
7944,8,0.389352545094,7944,5528,NULL
7944,5,0.738819576597,7944,265,NULL
7945,3,0.47329436651,7945,573,NULL
7945,6,0.512149343476,7945,671,NULL
7945,5,0.479602565426,7945,5549,NULL
7945,4,0.532613247905,7945,4616,NULL
7946,1,0.778097468888,7946,796,NULL
7946,4,0.628143557564,7946,2765,NULL
7947,5,0.370606044374,7947,3102,NULL
7947,6,0.288801177567,7947,5344,NULL
7947,3,0.472547639796,7947,3765,NULL
7947,1,0.248767776153,7947,144,NULL
7947,4,0.454107878976,7947,2737,NULL
7947,2,0.536511319202,7947,2233,NULL
7948,1,0.681275462052,7948,6374,NULL
7948,3,0.732027147588,7948,1494,NULL
7949,5,0.444236666876,7949,3112,NULL
7949,6,0.296199377291,7949,5528,NULL
7949,1,0.264991856142,7949,144,NULL
7949,3,0.539244170102,7949,2934,NULL
7949,4,0.594907348992,7949,6375,NULL
7950,3,1.0,7950,4735,NULL
7951,4,0.258456218806,7951,3431,NULL
7951,6,0.512733124493,7951,3049,NULL
7951,5,0.338954014034,7951,5528,NULL
7951,1,0.303241870888,7951,144,NULL
7951,3,NULL,7951,NULL,201
7952,5,0.444145255685,7952,2563,NULL
7952,4,0.489292719877,7952,4030,NULL
7952,3,0.501630387562,7952,2941,NULL
7952,6,0.558296140415,7952,1449,NULL
7953,2,0.393459959609,7953,585,NULL
7953,3,0.339522968385,7953,3660,NULL
7953,7,0.272652916555,7953,4685,NULL
7953,1,0.39690217029,7953,796,NULL
7953,4,0.400559655194,7953,388,NULL
7953,5,0.410849383027,7953,5239,NULL
7953,6,0.410849383027,7953,4924,NULL
7954,5,0.301846088815,7954,1553,NULL
7954,3,0.335054780131,7954,3102,NULL
7954,4,0.404199825749,7954,3077,NULL
7954,1,0.252966592155,7954,4386,NULL
7954,2,0.413272405619,7954,6508,NULL
7954,7,0.224904136908,7954,144,NULL
7954,6,0.351858959838,7954,4408,NULL
7954,8,0.473367676795,7954,381,NULL
7955,3,0.432564368545,7955,3431,NULL
7955,2,0.901603054046,7955,3115,NULL
7956,2,0.512031420836,7956,4444,NULL
7956,1,0.505567367362,7956,2949,NULL
7956,5,0.694424553955,7956,4508,NULL
7957,1,0.39586737189,7957,4685,NULL
7957,5,0.64323582819,7957,146,NULL
7957,3,0.655390489102,7957,5086,NULL
7958,1,1.0,6590,6524,NULL
7959,2,0.477175067008,7959,5146,NULL
7959,5,0.528090007617,7959,6138,NULL
7959,3,0.49670157,7959,2778,NULL
7959,4,0.49670157,7959,4624,NULL
7960,3,0.499416548266,7960,3644,NULL
7960,1,0.274322614517,7960,5528,NULL
7960,5,0.245420025752,7960,144,NULL
7960,4,0.427890228863,7960,1965,NULL
7960,6,0.406431747695,7960,5594,NULL
7960,2,0.516548557206,7960,5623,NULL
7961,2,0.688126378928,7961,2980,NULL
7961,1,0.725590853459,7961,4624,NULL
7962,1,0.300953354922,7962,4386,NULL
7962,4,0.587960480518,7962,2189,NULL
7962,5,0.544485594616,7962,2348,NULL
7962,6,0.516976777783,7962,2295,NULL
7963,2,0.355018261011,7963,3431,NULL
