8053,Le Monde,Stephane Foucart,'2010-18-08',typhon
8054,Le Monde,,'2009-27-12',typhon
8055,Le Monde,,'2013-14-06',typhon
8056,Le Monde,,'2009-30-08',typhon
8057,Le Monde,,'2000-08-02',typhon
8058,Le Monde,Bruno Lesprit,'2014-30-12',typhon
8059,Le Monde,Philippe Mesmer,'2013-26-10',typhon
8060,Le Monde,"Francis Deron et Bruno Philip - BANGKOK, PEKIN CORRESPONDANTS",'2008-12-05',typhon
8061,Le Monde,Mamiko Maekawa - Paris,'2004-14-04',typhon
8062,Le Monde,,'2011-05-08',typhon
8063,Le Monde,,'2004-25-09',typhon
8064,Le Monde,,'2004-30-09',typhon
8065,Le Monde,,'2004-25-10',typhon
8066,Le Monde,,'2009-10-08',typhon
8067,Le Monde,Val. C.,'2008-20-06',typhon
8068,Le Monde,Anais Favre - DELTA DE L'IRRAWADDY (BIRMANIE) ENVOYEE SPECIALE,'2009-18-03',typhon
8069,Le Monde,,'2007-16-07',typhon
8070,Le Monde,Harold Thibault,'2011-09-07',typhon
8071,Le Monde,,'2013-17-11',typhon
8072,Le Monde,Nicolas Chapuis,'2015-27-02',typhon
8073,Le Monde,,'2010-17-10',typhon
8074,Le Monde,,'2010-22-10',typhon
8075,Le Monde,,'2014-07-01',typhon
8076,Le Monde,,'2014-11-08',typhon
8077,Le Monde,Bruno Lesprit,'2014-09-10',typhon
8078,Le Monde,,'2015-18-10',typhon
8079,Le Monde,,'2004-03-12',typhon
8080,Le Monde,,'2014-13-09',typhon
8081,Le Monde,,'2002-01-07',typhon
8082,Le Monde,,'2014-09-07',typhon
8083,Le Monde,,'2013-16-11',typhon
8084,Le Monde,Robert Sole (Billet),'2010-19-10',typhon
8085,Le Monde,,'2009-09-10',typhon
8086,Le Monde,,'2002-20-11',typhon
8087,Le Monde,,'2013-09-11',typhon
8088,Le Monde,Guillaume Perrier,'2014-27-03',typhon
8089,Le Monde,Laetitia Van Eeckhout,'2014-17-09',typhon
8090,Le Monde,Claire Guelaud,'2014-19-09',typhon
8091,Le Monde,PAR PASCAL QUIGNARD,'2002-21-11',typhon
8092,Le Monde,Helene Viala,'2007-15-06',typhon
8093,Le Monde,Philippe Pons,'2010-18-09',typhon
8094,Le Monde,FLORENCE EVIN - KARDAMYLA de notre envoyee speciale,'2001-23-08',typhon
8095,Le Monde,"Anais Moutot
",'2014-03-03',typhon
8096,Le Monde,,'2013-17-08',typhon
8097,Le Monde,Philippe Mesmer,'2011-21-09',typhon
8098,Le Monde,,'2014-11-07',typhon
8099,Le Monde,FREDERIC EDELMANN,'2002-03-05',typhon
8100,Le Monde,Brice Pedroletti,'2015-02-06',typhon
8101,Le Monde,,'2008-09-05',typhon
8102,Le Monde,,'2008-11-05',typhon
8103,Le Monde,Florence de Changy,'2013-14-11',typhon
8104,Le Monde,,'2014-06-12',typhon
8105,Le Monde,Adrien de Tricornot,'2007-10-04',typhon
8106,Le Monde,MARION VAN RENTERGHEM,'2010-09-09',typhon
8107,Le Monde,,'2008-05-05',typhon
8108,Le Monde,Nicolas Chapuis,'2015-25-02',typhon
8109,Le Monde,,'2008-15-12',typhon
8110,Le Monde,,'2015-11-09',typhon
8111,Le Monde,"Francis Deron - Bangkok, correspondant",'2008-26-05',typhon
8112,Le Monde,"Philippe-Jean Catinchi
",'2015-16-06',typhon
8113,Le Monde,,'2005-29-09',typhon
8114,Le Monde,David Larousserie,'2016-29-08',typhon
8115,Le Monde,,'2013-11-11',typhon
8116,Le Monde,,'2000-02-11',typhon
8117,Le Monde,Catherine Pacary,'2015-26-09',typhon
8118,Le Monde,,'2009-14-10',typhon
8119,Le Monde,"Sebastien Dumoulin
",'2014-18-03',typhon
8120,Le Monde,Gilles van Kote,'2013-11-11',typhon
8121,Le Monde,Philippe Pons,'2007-25-10',typhon
8122,Le Monde,Florence de Changy,'2013-12-11',typhon
8123,Le Monde,,'2001-18-01',typhon
8124,Le Monde,,'2009-13-08',typhon
8125,Le Monde,Marion Van Renterghem,'2013-21-12',typhon
8126,Le Monde,PHILIPPE PONS - TOKYO de notre correspondant,'2000-08-07',typhon
8127,Le Monde,,'2014-24-03',typhon
8128,Le Monde,Isabelle Regnier,'2015-29-12',typhon
8129,Le Monde,,'2015-18-01',typhon
8130,Le Monde,Francois Lacombe,'2004-26-10',typhon
8131,Le Monde,,'2001-02-08',typhon
8132,Le Monde,,'2013-14-11',typhon
8133,Le Monde,,'2013-28-12',typhon
8134,Le Monde,Fella Adimi et Renate Krieger,'2008-15-05',typhon
8135,Le Monde,,'2013-17-10',typhon
8136,Le Monde,,'2010-06-09',typhon
8137,Le Monde,,'2015-29-09',typhon
8138,Le Monde,,'2014-10-08',typhon
8139,Le Monde,,'2004-03-12',typhon
8140,Le Monde,,'2013-13-11',typhon
8141,Le Monde,,'2006-01-12',typhon
8142,Le Monde,,'2012-05-12',typhon
8143,Le Monde,,'2013-21-10',typhon
8144,Le Monde,,'2015-19-10',typhon
8145,Le Monde,,'2004-13-08',typhon
8146,Le Monde,,'2015-14-12',typhon
8147,Le Monde,,'2013-17-10',typhon
8148,Le Monde,Isabelle Regnier,'2015-30-12',typhon
8149,Le Monde,,'2005-01-02',typhon
8150,Le Monde,,'2014-10-07',typhon
8151,Le Monde,Brice Pedroletti,'2011-15-08',typhon
8152,Le Monde,,'2014-06-12',typhon
8153,Le Monde,,'2009-27-08',typhon
8154,Le Monde,Philippe Mesmer,'2012-06-09',typhon
8155,Le Monde,,'2001-25-06',typhon
8156,Le Monde,,'2014-19-07',typhon
8157,Le Monde,,'2013-21-09',typhon
8158,Le Monde,,'2013-12-11',typhon
8159,Le Monde,,'2016-26-04',typhon
8160,Le Monde,,'2001-14-04',typhon
8161,Le Monde,Marion Van Renterghem,'2013-18-12',typhon
8162,Le Monde,Bruno Philip,'2013-09-11',typhon
8163,Le Monde,PAR NATHAN ENGLANDER,'2001-23-05',typhon
8164,Le Monde,Laurence Caramel,'2013-12-11',typhon
8165,Le Monde,,'2009-29-09',typhon
8166,Le Monde,,'2006-08-12',typhon
8167,Le Monde,Francis Deron - BANGKOK CORRESPONDANT,'2008-09-08',typhon
8168,Le Monde,,'2011-22-06',typhon
8169,Le Monde,,'2004-22-10',typhon
8170,Le Monde,,'2016-27-12',typhon
8171,Le Monde,Francis Deron - BANGKOK CORRESPONDANT,'2008-19-05',typhon
8172,Le Monde,CHRISTIAN COLOMBANI,'2000-23-09',typhon
8173,Le Monde,Florence Beauge,'2013-12-11',typhon
8174,Le Monde,,'2005-14-02',typhon
8175,Le Monde,,'2001-18-09',typhon
8176,Le Monde,Nicolas Chapuis,'2015-26-02',typhon
8177,Le Monde,,'2015-02-06',typhon
8178,Le Monde,,'2001-02-10',typhon
8179,Le Monde,,'2014-23-07',typhon
8180,Le Monde,Jacques Follorou et Philippe Bolopion (a New York),'2008-10-05',typhon
8181,Le Monde,,'2014-04-10',typhon
8182,Le Monde,Jean-Luc Douin,'2004-07-02',typhon
8183,Le Monde,"Rosita Boisseau (Taiwan, envoyee speciale)
",'2016-07-11',typhon
8184,Le Monde,,'2013-19-11',typhon
8185,Le Monde,,'2001-15-09',typhon
8186,Le Monde,,'2012-06-12',typhon
8187,Le Monde,Gaelle Dupont,'2009-02-10',typhon
8188,Le Monde,,'2011-20-09',typhon
8189,Le Monde,,'2013-22-11',typhon
8190,Le Monde,,'2011-05-09',typhon
8191,Le Monde,,'2007-16-07',typhon
8192,Le Monde,Antoine Reverchon,'2011-21-03',typhon
8193,Le Monde,,'2009-09-10',typhon
8194,Le Monde,Pierre Le Hir,'2014-15-05',typhon
8195,Le Monde,,'2001-13-11',typhon
8196,Le Monde,,'2010-21-10',typhon
8197,Le Monde,,'2013-26-09',typhon
8198,Le Monde,Jean-Luc Douin,'2005-29-12',typhon
8199,Le Monde,Bruno Philip,'2013-11-11',typhon
8200,Le Monde,,'2006-04-12',typhon
8201,Le Monde,Stephane Foucart,'2008-08-05',typhon
8202,Le Monde,,'2004-25-08',typhon
8203,Le Monde,PIERRE DESHUSSES,'2001-19-01',typhon
8204,Le Monde,CHARLES FAVREL,'2001-12-01',typhon
8205,Le Monde,Brigitte Perucca,'2010-04-02',typhon
8206,Le Monde,PHILIPPE PONS - TOKYO de notre correspondant,'2000-02-01',typhon
8207,Le Monde,,'2014-08-12',typhon
8208,Le Monde,Bruno Lesprit,'2014-06-10',typhon
8209,Le Monde,Martine Valo,'2015-07-08',typhon
8210,Le Monde,Francis Marmande,'2008-14-05',typhon
8211,Le Monde,"Florence de Changy (Hongkong, correspondance)",'2012-30-06',typhon
8212,Le Monde,MICHEL COURNOT - AVIGNON de notre envoye special,'2002-09-07',typhon
8213,Le Monde,,'2009-11-08',typhon
8214,Le Monde,,'2004-31-12',typhon
8215,Le Monde,,'2015-05-02',typhon
8216,Le Monde,"Francis Deron - Bangkok, correspondant",'2008-20-05',typhon
8217,Le Monde,,'2012-08-12',typhon
8218,Le Monde,,'2013-15-11',typhon
8219,Le Monde,,'2011-07-09',typhon
8220,Le Monde,E. V. - MANDALAY (BIRMANIE) ENVOYEE SPECIALE,'2008-31-05',typhon
8221,Le Monde,Veronique Maurus,'2007-22-09',typhon
8222,Le Monde,,'2007-14-07',typhon
8223,Le Monde,Stephane Foucart,'2008-08-05',typhon
8224,Le Monde,Laure Belot,'2012-13-12',typhon
8225,Le Monde,"Laurence Caramel - Doha, envoyee speciale",'2012-06-12',typhon
8226,Le Monde,Claire Guelaud,'2014-19-09',typhon
8227,LeFigaro,Le Figaro.fr avec AFP,'2018-15-01',cyclone
8228,LeFigaro,Christophe Dore,'2017-01-12',cyclone
8229,LeFigaro,Le Figaro.fr avec Reuters,'2018-08-01',cyclone
8230,LeFigaro,Nicolas Certes,'2017-06-09',cyclone
8231,LeFigaro,Le figaro.fr AFP agence,'2018-15-01',cyclone
8232,LeFigaro,Le Figaro.fr avec Reuters,'2018-15-01',cyclone
8233,LeFigaro,Etienne Jacob,'2017-05-09',cyclone
8234,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8235,LeFigaro,Le Figaro.fr avec AFP,'2018-08-01',cyclone
8236,LeFigaro,Tristan Vey,'2018-03-01',cyclone
8237,LeFigaro,Le Figaro.fr avec AFP,'2017-02-12',cyclone
8238,LeFigaro,Le Figaro.fr avec Reuters,'2017-23-07',cyclone
8239,LeFigaro,Pierre Kaldy,'2018-15-01',cyclone
8240,LeFigaro,Le figaro.fr,'2017-17-09',cyclone
8241,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8242,LeFigaro,Le Figaro.fr avec AFP,'2017-17-09',cyclone
8243,LeFigaro,Caroline Piquet,'2017-06-09',cyclone
8244,LeFigaro,Le Figaro.fr avec AFP,'2017-08-05',cyclone
8245,LeFigaro,Blandine Le Cain,'2017-19-09',cyclone
8246,LeFigaro,Le Figaro.fr avec AFP,'2018-06-01',cyclone
8247,LeFigaro,Le Figaro.fr avec AFP,'2017-01-12',cyclone
8248,LeFigaro,Angelique Negroni,'2017-01-10',cyclone
8249,LeFigaro,Le Figaro.fr avec AFP,'2017-09-05',cyclone
8250,LeFigaro,Le Figaro.fr avec AFP,'2017-28-03',cyclone
8251,LeFigaro,Le Figaro.fr avec AFP,'2017-27-03',cyclone
8252,LeFigaro,Marielle Court,'2017-07-09',cyclone
8253,LeFigaro,Le Figaro.fr avec AFP,'2017-12-04',cyclone
8254,LeFigaro,Le Figaro.fr avec AFP,'2017-10-04',cyclone
8255,LeFigaro,Le Figaro.fr avec AFP,'2017-31-03',cyclone
8256,LeFigaro,Caroline Salle,'2017-18-05',cyclone
8257,LeFigaro,Francois d'Orcival,'2017-22-09',cyclone
8258,LeFigaro,Le Figaro.fr avec AFP,'2017-06-03',cyclone
8259,LeFigaro,Etienne Jacob,'2017-12-09',cyclone
8260,LeFigaro,Etienne Jacob,'2017-05-09',cyclone
8261,LeFigaro,Le figaro.fr,'2017-10-04',cyclone
8262,LeFigaro,Le Figaro.fr avec AFP,'2017-09-04',cyclone
8263,LeFigaro,Charles Jaigu,'2017-29-03',cyclone
8264,LeFigaro,Le Figaro.fr avec AFP,'2017-10-03',cyclone
8265,LeFigaro,Le Figaro.fr avec AFP,'2017-09-03',cyclone
8266,LeFigaro,Le figaro.fr,'2017-29-03',cyclone
8267,LeFigaro,Angelique Negroni,'2017-01-10',cyclone
8268,LeFigaro,Angelique Negroni,'2017-01-10',cyclone
8269,LeFigaro,Tristan Vey,'2017-06-09',cyclone
8270,LeFigaro,Maurin Picard,'2017-07-09',cyclone
8271,LeFigaro,Etienne Jacob,'2017-05-09',cyclone
8272,LeFigaro,Philippe Gelie,'2017-06-09',cyclone
8273,LeFigaro,Marielle Court,'2017-19-09',cyclone
8274,LeFigaro,Francois-Xavier Bourmaud,'2017-08-09',cyclone
8275,LeFigaro,Le Figaro.fr avec AFP,'2017-17-02',cyclone
8276,LeFigaro,lefigaro.fr avec AFP,'2016-13-12',cyclone
8277,LeFigaro,Emmanuel Egloff,'2017-08-01',cyclone
8278,LeFigaro,AFP agence,'2017-07-09',cyclone
8279,LeFigaro,Agnes Leclair Amandine Ascensio,'2017-08-09',cyclone
8280,LeFigaro,Armelle Bohineust,'2017-07-09',cyclone
8281,LeFigaro,Eloise Sibony,'2017-14-11',cyclone
8282,LeFigaro,Paul de Coustin Angelique Negroni,'2017-03-11',cyclone
8283,LeFigaro,Thomas Romanacce,'2017-12-09',cyclone
8284,LeFigaro,Jean-Luc Nothias,'2017-18-05',cyclone
8285,LeFigaro,Pierre Zeau,'2017-06-09',cyclone
8286,LeFigaro,Lefigaro.fr,'2016-28-09',cyclone
8287,LeFigaro,AFP agence,'2017-02-08',cyclone
8288,LeFigaro,Jean Talabot,'2017-25-09',cyclone
8289,LeFigaro,lefigaro.fr avec AFP,'2016-28-09',cyclone
8290,LeFigaro,Frederic de Monicault,'2016-22-11',cyclone
8291,LeFigaro,Cyrille Vanlerberghe,'2016-23-11',cyclone
8292,LeFigaro,Sebastien Falletti,'2016-25-12',cyclone
8293,LeFigaro,Yoko Trigalot,'2016-07-10',cyclone
8294,LeFigaro,Le Figaro,'2017-27-12',cyclone
8295,LeFigaro,Lefigaro.fr avec AFP,'2016-21-05',cyclone
8296,LeFigaro,Jean-Luc Nothias,'2016-07-08',cyclone
8297,LeFigaro,Etienne Jacob AFP agence,'2016-05-10',cyclone
8298,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8299,LeFigaro,Jean-Luc Nothias,'2016-05-09',cyclone
8300,LeFigaro,Lefigaro.fr avec AFP,'2016-07-04',cyclone
8301,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8302,LeFigaro,Le Figaro.fr avec AFP,'2017-14-09',cyclone
8303,LeFigaro,Le Figaro.fr avec AFP,'2017-04-09',cyclone
8304,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8305,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8306,LeFigaro,Le Figaro.fr avec AFP,'2017-04-08',cyclone
8307,LeFigaro,lefigaro.fr avec Reuters,'2016-21-02',cyclone
8308,LeFigaro,Le Figaro.fr avec AFP,'2017-07-10',cyclone
8309,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8310,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8311,LeFigaro,Yohan Blavignat,'2017-05-09',cyclone
8312,LeFigaro,Cyrille Vanlerberghe,'2017-11-09',cyclone
8313,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8314,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8315,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8316,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8317,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8318,LeFigaro,Lefigaro.fr avec Reuters,'2016-25-02',cyclone
8319,LeFigaro,Amandine Ascensio,'2017-07-09',cyclone
8320,LeFigaro,Lefigaro.fr avec AFP,'2016-22-02',cyclone
8321,LeFigaro,Le Figaro.fr avec AFP,'2017-04-08',cyclone
8322,LeFigaro,Le Figaro.fr avec Reuters,'2018-01-02',cyclone
8323,LeFigaro,Le Figaro.fr avec AFP,'2018-18-01',cyclone
8324,LeFigaro,Le Figaro.fr avec AFP,'2017-04-05',cyclone
8325,LeFigaro,Guillaume Descours,'2017-06-09',cyclone
8326,LeFigaro,Le Figaro.fr avec agences,'2017-09-09',cyclone
8327,LeFigaro,Le Figaro.fr avec Reuters,'2017-08-09',cyclone
8328,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8329,LeFigaro,Le Figaro.fr avec AFP,'2017-20-10',cyclone
8330,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8331,LeFigaro,Amandine Ascensio,'2017-18-09',cyclone
8332,LeFigaro,Etienne de Montety,'2017-07-09',cyclone
8333,LeFigaro,Daniele Guinot,'2017-06-09',cyclone
8334,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8335,LeFigaro,Le Figaro.fr avec AFP,'2017-31-03',cyclone
8336,LeFigaro,Le Figaro.fr avec AFP,'2017-28-09',cyclone
8337,LeFigaro,Service photo Service photo du Figaro,'2016-22-02',cyclone
8338,LeFigaro,Myrtille Serre,'2017-12-09',cyclone
8339,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8340,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8341,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8342,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8343,LeFigaro,Lefigaro.fr avec Reuters,'2016-22-02',cyclone
8344,LeFigaro,Le Figaro.fr avec AFP,'2016-22-02',cyclone
8345,LeFigaro,Le Figaro.fr avec AFP,'2018-18-01',cyclone
8346,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8347,LeFigaro,Le Figaro.fr avec AFP,'2017-30-11',cyclone
8348,LeFigaro,Le Figaro.fr avec AFP,'2017-29-05',cyclone
8349,LeFigaro,lefigaro.fr avec AFP,'2016-20-02',cyclone
8350,LeFigaro,Le Figaro.fr avec AFP,'2017-07-03',cyclone
8351,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8352,LeFigaro,Le Figaro.fr avec AFP,'2017-19-09',cyclone
8353,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8354,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8355,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8356,LeFigaro,Yohan Blavignat,'2017-07-09',cyclone
8357,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8358,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8359,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8360,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8361,LeFigaro,Le Figaro.fr avec AFP,'2017-31-08',cyclone
8362,LeFigaro,Cyrille Vanlerberghe,'2017-28-08',cyclone
8363,LeFigaro,Alicia Paulet AFP agence,'2018-06-01',cyclone
8364,LeFigaro,Le figaro.fr,'2018-04-01',cyclone
8365,LeFigaro,Gilles Boussaingault,'2016-02-06',cyclone
8366,LeFigaro,Amandine Ascensio,'2017-11-12',cyclone
8367,LeFigaro,Morgane Rubetti Alicia Paulet,'2017-13-10',cyclone
8368,LeFigaro,Le Figaro.fr avec AFP,'2017-19-12',cyclone
8369,LeFigaro,Le Figaro.fr avec AFP,'2017-18-07',cyclone
8370,LeFigaro,Le Figaro.fr avec Reuters,'2017-04-12',cyclone
8371,LeFigaro,Le Figaro.fr avec AFP,'2017-16-05',cyclone
8372,LeFigaro,Le Figaro.fr avec AFP,'2017-13-11',cyclone
8373,LeFigaro,Le Figaro.fr avec AFP,'2017-24-09',cyclone
8374,LeFigaro,Le Figaro.fr avec AFP,'2017-26-10',cyclone
8375,LeFigaro,Patrice Gascoin,'2017-18-11',cyclone
8376,LeFigaro,Le Figaro,'2017-05-11',cyclone
8377,LeFigaro,Tristan Vey,'2017-07-09',cyclone
8378,LeFigaro,Le Figaro.fr,'2017-15-10',cyclone
8379,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8380,LeFigaro,Le Figaro.fr avec AFP,'2017-15-10',cyclone
8381,LeFigaro,Philippe Gelie,'2017-30-08',cyclone
8382,LeFigaro,Le Figaro.fr avec Reuters,'2017-04-10',cyclone
8383,LeFigaro,Le Figaro.fr avec Reuters,'2017-02-10',cyclone
8384,LeFigaro,Le Figaro.fr avec AFP,'2017-27-09',cyclone
8385,LeFigaro,Le Figaro.fr avec AFP,'2017-23-08',cyclone
8386,LeFigaro,Le Figaro.fr avec AFP,'2017-15-09',cyclone
8387,LeFigaro,Carole Bellemare,'2017-18-09',cyclone
8388,LeFigaro,Le Figaro.fr avec AFP,'2017-18-09',cyclone
8389,LeFigaro,Le Figaro,'2017-16-09',cyclone
8390,LeFigaro,Le Figaro.fr avec AFP,'2017-09-09',cyclone
8391,LeFigaro,Le Figaro.fr avec AFP,'2017-09-09',cyclone
8392,LeFigaro,Yves Threard,'2017-08-09',cyclone
8393,LeFigaro,Le Figaro.fr avec AFP,'2017-06-09',cyclone
8394,LeFigaro,Yves Threard,'2017-10-09',cyclone
8395,LeFigaro,AFP agence,'2018-18-01',cyclone
8396,LeFigaro,Le Figaro.fr avec AFP,'2017-08-09',cyclone
8397,LeFigaro,Le Figaro.fr avec AFP,'2017-07-09',cyclone
8398,LeFigaro,Marc Cherki,'2018-09-01',cyclone
8399,LeFigaro,Le Figaro.fr avec AFP,'2017-18-04',cyclone
8400,LeFigaro,Le Figaro.fr avec AFP,'2017-04-09',cyclone
8401,LeFigaro,Le Figaro.fr avec AFP,'2018-28-01',cyclone
8402,LeFigaro,Le Figaro.fr avec AFP,'2017-24-12',cyclone
8403,LeFigaro,Le Figaro.fr avec AFP,'2017-28-11',cyclone
8404,LeFigaro,Le Figaro.fr avec AFP,'2017-17-08',cyclone
8405,LeFigaro,Le figaro.fr AFP agence,'2017-06-11',cyclone
8406,LeFigaro,Stephanie Raio,'2017-08-08',cyclone
8407,LeFigaro,Le Figaro.fr avec AFP,'2017-07-08',cyclone
8408,LeFigaro,Le Figaro.fr avec AFP,'2017-28-09',cyclone
8409,LeFigaro,Ariane Bavelier,'2017-24-09',cyclone
8410,LeFigaro,Nicolas Baverez,'2017-17-09',cyclone
8411,LeFigaro,Amandine Ascensio,'2017-13-09',cyclone
8412,LeFigaro,Le Figaro.fr avec Reuters,'2017-24-04',cyclone
8413,LeFigaro,Le Figaro.fr,'2017-18-09',cyclone
8414,LeFigaro,Le Figaro.fr avec Reuters,'2017-08-09',cyclone
8415,LeFigaro,Marcelo Wesfreid,'2017-07-09',cyclone
8416,LeFigaro,Arthur Berdah,'2017-15-09',cyclone
8417,LeFigaro,Francois d'Orcival,'2017-13-09',cyclone
8418,LeFigaro,Agnes Leclair Service Infographie,'2017-07-09',cyclone
8419,LeFigaro,Le figaro.fr,'2017-07-09',cyclone
8420,LeFigaro,Amandine Ascensio,'2017-09-09',cyclone
8421,LeFigaro,Le Figaro.fr avec AFP,'2017-05-09',cyclone
8422,LeFigaro,Philippe Gelie,'2017-28-08',cyclone
8423,LeFigaro,Le Figaro.fr avec AFP,'2017-27-08',cyclone
8424,LeFigaro,Le figaro.fr AFP agence,'2017-14-08',cyclone
8425,LeFigaro,Le Figaro.fr avec AFP,'2017-09-08',cyclone
8426,LeFigaro,Le Figaro.fr avec AFP,'2017-13-06',cyclone
8427,LeFigaro,Le Figaro.fr avec AFP,'2017-13-06',cyclone
8428,LeFigaro,AFP agence Le figaro.fr,'2017-08-12',cyclone
8429,LeFigaro,Olivia Detroyat,'2017-01-12',cyclone
8430,LeFigaro,Guillaume de Dieuleveult,'2017-27-11',cyclone
8431,LeFigaro,Le Figaro.fr avec AFP,'2017-13-06',cyclone
8432,LeFigaro,Angelique Negroni,'2017-21-11',cyclone
8433,LeFigaro,Le Figaro.fr avec AFP,'2017-24-07',cyclone
8434,LeFigaro,Angelique Negroni,'2017-10-10',cyclone
8435,LeFigaro,Le Figaro.fr avec AFP,'2017-19-05',cyclone
8436,LeFigaro,Jean-Pierre Robin,'2017-27-09',cyclone
8437,LeFigaro,Yohan Blavignat,'2017-11-09',cyclone
8438,LeFigaro,Le Figaro.fr,'2017-11-09',cyclone
8439,LeFigaro,Paule Gonzales,'2017-10-09',cyclone
8440,LeFigaro,Stephanie Raio,'2017-24-06',cyclone
8441,LeFigaro,Le Figaro.fr avec AFP,'2017-29-06',cyclone
8442,LeFigaro,Arthur Berdah,'2017-11-09',cyclone
8443,LeFigaro,Luc Lenoir,'2017-27-06',cyclone
8444,LeFigaro,Armelle Bohineust,'2015-05-12',cyclone
8445,LeFigaro,Lefigaro.fr avec AFP,'2015-06-11',cyclone
8446,LeFigaro,Le Figaro.fr avec AFP,'2017-04-05',cyclone
8447,LeFigaro,Marielle Court,'2017-10-04',cyclone
8448,LeFigaro,Clementine Maligorne Isabelle de Foucaud Le Particulier,'2017-07-09',cyclone
8449,LeFigaro,Alicia Paulet Tristan Vey,'2018-03-01',cyclone
8450,LeFigaro,Le Figaro.fr avec AFP,'2017-07-06',cyclone
8451,LeFigaro,Lea Dubois,'2018-22-01',cyclone
8452,LeFigaro,Le Figaro.fr avec AFP,'2017-20-04',cyclone
8453,LeFigaro,Le figaro.fr,'2017-20-12',cyclone
8454,LeFigaro,Le figaro.fr AFP agence,'2017-04-09',cyclone
8455,LeFigaro,Remi Soulie,'2017-12-12',cyclone
8456,LeFigaro,Yohan Blavignat,'2017-30-08',cyclone
8457,LeFigaro,Armelle Heliot,'2017-06-12',cyclone
8458,LeFigaro,Marc Cherki Service Infographie,'2017-03-11',cyclone
8459,LeFigaro,Daniele Guinot,'2017-17-07',cyclone
8460,LeFigaro,Angelique Negroni,'2017-05-11',cyclone
8461,LeFigaro,Lefigaro.fr avec AFP,'2017-09-01',cyclone
8462,LeFigaro,Antoine Giannini,'2017-20-03',cyclone
8463,LeFigaro,Alain Barluet,'2017-12-10',cyclone
8464,LeFigaro,Angelique Negroni,'2017-01-10',cyclone
8465,LeFigaro,Mathilde Siraud,'2017-29-09',cyclone
8466,LeFigaro,Jean-Julien Ezvan,'2017-13-09',cyclone
8467,LeFigaro,Arnaud Benedetti,'2017-11-09',cyclone
8468,LeFigaro,Amandine Ascensio,'2017-10-09',cyclone
8469,LeFigaro,Nicolas Baverez,'2017-10-09',cyclone
8470,LeFigaro,Philippe Gelie,'2017-09-09',cyclone
8471,LeFigaro,Emmanuel Rubin Hugo de Saint Phalle,'2017-13-09',cyclone
8472,LeFigaro,Stephane Kovacs,'2017-07-09',cyclone
8473,LeFigaro,Emmanuel Galiero,'2017-10-09',cyclone
8474,LeFigaro,Lefigaro.fr avec AFP,'2015-03-11',cyclone
8475,LeFigaro,Lucie Ronfaut Jules Darmanin,'2017-07-09',cyclone
8476,LeFigaro,Gilles William Goldnadel,'2017-04-09',cyclone
8477,LeFigaro,Emilie Geffray,'2017-01-09',cyclone
8478,LeFigaro,Olivier Nuc,'2017-06-06',cyclone
8479,LeFigaro,Le TVMag.com,'2017-08-08',cyclone
8480,LeFigaro,Tristan Vey,'2017-26-05',cyclone
8481,LeFigaro,Alix Fourcade,'2017-04-04',cyclone
8482,LeFigaro,Lefigaro.fr avec Reuters,'2016-24-11',cyclone
8483,LeFigaro,Le Figaro.fr avec AFP,'2015-09-11',cyclone
8484,LeFigaro,Benedicte Menu,'2018-11-01',cyclone
